0.0909907	-11.5223
0.891806	-11.7929
0.0425278	-11.4785
0.418507	-11.6106
0.332988	-11.8555
0.117528	-12.2891
0.757407	-12.6257
0.965806	-12.1262
0.21323	-12.0196
0.443573	-12.5063
0.242094	-12.6799
0.929938	-13.1793
0.458769	-12.9662
0.608907	-13.0943
0.717424	-12.7783
0.141556	-12.2887
0.168795	-12.677
0.682505	-13.1134
0.996414	-12.6577
0.478934	-12.6464
0.825424	-12.7124
0.623902	-12.2675
0.96018	-11.9164
0.534754	-11.7926
0.0821183	-11.6843
0.131142	-11.9309
0.653674	-12.2979
0.269806	-11.8867
0.539377	-12.3828
0.124319	-12.2604
0.119662	-12.6124
0.919063	-12.9539
0.398916	-12.7105
0.45562	-13.0071
0.695802	-13.1447
0.238091	-12.6734
0.0455356	-13.172
0.584516	-13.3131
0.217105	-13.0599
0.759009	-13.5493
0.989042	-13.0501
0.0457537	-13.0157
0.0582101	-13.1575
0.618134	-13.3363
0.499236	-12.9983
0.883917	-13.0007
0.705152	-12.6675
0.914764	-12.1872
0.87393	-11.9321
0.845374	-11.5762
0.383435	-11.1633
0.218135	-11.4976
0.224513	-11.9876
0.213033	-12.4812
0.361209	-12.9678
0.0918095	-13.3506
0.881775	-13.6233
0.0883097	-13.2851
0.728748	-13.5485
0.00897788	-13.053
0.17033	-13.0812
0.976437	-13.5198
0.841789	-13.4461
0.692306	-13.0269
0.553571	-12.5594
0.178213	-12.3943
0.234695	-12.8443
0.216978	-13.342
0.826393	-13.8313
0.749281	-13.3878
0.777023	-12.8878
0.994246	-12.395
0.914822	-12.3769
0.464564	-12.1219
0.579243	-12.2323
0.397935	-11.9935
0.283103	-12.2926
0.94958	-12.7818
0.980139	-12.6261
0.985927	-12.5638
0.645838	-12.5197
0.144521	-12.123
0.446378	-12.5172
0.704822	-12.6824
0.0105732	-12.2025
0.0419631	-12.2356
0.147007	-12.366
0.018361	-12.7649
0.121905	-12.8224
0.669789	-13.169
0.422326	-12.7312
0.355436	-12.9656
0.585624	-13.3599
0.740274	-13.1037
0.312459	-12.6046
0.00125607	-13.0666
0.874263	-13.0705
0.134971	-12.7154
0.0684556	-13.0904
0.592314	-13.2988
0.21325	-13.0248
0.305429	-13.5116
0.149288	-13.9815
0.462486	-14.3847
0.226188	-14.5015
0.443823	-14.9959
0.122291	-15.1687
0.771379	-15.5162
0.971208	-15.0207
0.271346	-14.9308
0.205812	-15.4263
0.557483	-15.9071
0.533786	-15.7304
0.0365003	-15.6251
0.457527	-15.7388
0.989164	-15.8706
0.913158	-15.8366
0.589683	-15.5771
0.508256	-15.31
0.21325	-15.2841
0.431178	-15.7709
0.3044	-15.9804
0.141002	-16.4515
0.910791	-16.8387
0.5091	-16.5729
0.233577	-16.5443
0.714824	-17.0417
0.980886	-16.5538
0.347497	-16.4939
0.395508	-16.903
0.931136	-17.2082
0.970197	-16.9985
0.67588	-16.9055
0.922227	-16.4587
0.710436	-16.224
0.234044	-15.7394
0.236937	-16.2369
0.333532	-16.7352
0.139622	-17.1679
0.0474103	-17.5524
0.501576	-17.6991
0.862401	-17.6942
0.44178	-17.3138
0.920358	-17.4926
0.12672	-17.2527
0.716674	-17.6101
0.82202	-17.121
0.995907	-16.6713
0.787814	-16.6585
0.250448	-16.1725
0.0492619	-16.6725
0.179959	-16.8248
0.417786	-17.2772
0.59293	-17.5241
0.40064	-17.2485
0.337773	-17.5407
0.978418	-17.9666
0.527597	-17.899
0.639905	-17.8128
0.189827	-17.4277
0.563438	-17.8924
0.898448	-17.6983
0.908492	-17.4005
0.209377	-17.1286
0.836946	-17.6124
0.465069	-17.1852
0.243224	-17.294
0.679036	-17.7936
0.498681	-17.3425
0.633868	-17.3466
0.0440745	-16.9739
0.286104	-17.1106
0.897578	-17.5978
0.951914	-17.2978
0.279514	-17.149
0.19085	-17.6404
0.113665	-18.1063
0.759969	-18.4338
0.476779	-17.9348
0.608248	-18.0075
0.914872	-17.693
0.905534	-17.4381
0.095022	-17.1585
0.745952	-17.4396
0.721953	-16.9398
0.141588	-16.4475
0.526839	-16.8359
0.307447	-16.752
0.0178745	-17.2198
0.927616	-17.2758
0.693155	-17.0562
0.511394	-16.5877
0.728563	-16.552
0.726594	-16.0565
0.0113143	-15.5619
0.296718	-15.5974
0.898809	-16.076
0.56582	-15.7791
0.138175	-15.5782
0.938004	-15.9597
0.324514	-15.7699
0.985441	-16.2161
0.173908	-16.1704
0.0314813	-16.6143
0.740059	-16.7126
0.305192	-16.2136
0.077744	-16.6838
0.712476	-16.9184
0.865704	-16.4323
0.180931	-16.0587
0.990973	-16.5123
0.0975131	-16.484
0.739693	-16.7715
0.891988	-16.2726
0.651778	-15.9587
0.273528	-15.5509
0.552106	-16.0455
0.922963	-15.8847
0.470707	-15.652
0.719954	-15.7435
0.638396	-15.2524
0.777779	-14.8704
0.532467	-14.378
0.511096	-14.2767
0.435379	-14.2418
0.549919	-14.4393
0.150436	-14.2851
0.538532	-14.6904
0.205928	-14.5705
0.144745	-15.0515
0.701623	-15.446
0.766366	-14.969
0.282019	-14.4716
0.466494	-14.9615
0.0694905	-15.066
0.427863	-15.2774
0.826717	-15.4964
0.860418	-15.0534
0.968738	-14.6689
0.899873	-14.5714
0.525214	-14.2771
0.812538	-14.1983
0.23561	-13.7364
0.829033	-14.2343
0.633296	-13.7947
0.163649	-13.4232
0.195765	-13.8514
0.169718	-14.3227
0.0035596	-14.7604
0.978675	-14.7716
0.140102	-14.7048
0.314112	-15.0902
0.662802	-15.5502
0.294861	-15.1234
0.918339	-15.6037
0.611847	-15.3582
0.987735	-15.0351
0.289963	-14.9966
0.261827	-15.4809
0.447102	-15.9795
0.874624	-16.1427
0.716505	-15.7883
0.285374	-15.2993
0.749829	-15.787
0.361026	-15.287
0.206453	-15.6702
0.577495	-16.1516
0.118533	-15.9176
0.401549	-16.2565
0.79055	-16.5465
0.914232	-16.0626
0.14034	-15.806
0.930045	-16.192
0.519993	-15.9792
0.9859	-15.9166
0.777597	-15.8723
0.823829	-15.3798
0.124936	-14.9327
0.163668	-15.2861
0.237446	-15.7143
0.161665	-16.2128
0.245165	-16.6377
0.840738	-17.1375
0.378599	-16.7165
0.983984	-17.062
0.0748769	-17.0118
0.313848	-17.2384
0.766628	-17.6987
0.925743	-17.2015
0.515594	-16.9766
0.431431	-16.9276
0.599112	-17.1365
0.280647	-16.8448
0.00597377	-17.3356
0.453566	-17.3543
0.108895	-17.4982
0.0930065	-17.8142
0.991207	-18.09
0.0297997	-18.0624
0.957604	-18.1555
0.892846	-18.0239
0.743912	-17.7121
0.646104	-17.2125
0.123863	-16.8153
0.119603	-17.1663
0.0675223	-17.5077
0.562701	-17.7135
0.144141	-17.5215
0.406061	-17.915
0.539168	-18.1932
0.954301	-18.0714
0.0674685	-17.9298
0.959896	-18.1355
0.491998	-18.0108
0.265768	-18.036
0.6332	-18.5335
0.79748	-18.1622
0.105	-17.6843
0.732753	-17.9908
0.966679	-17.4937
0.054821	-17.3898
0.096095	-17.5586
0.643039	-17.8425
0.762517	-17.4512
0.952509	-16.9528
0.909823	-16.8058
0.655538	-16.5374
0.536955	-16.1229
0.972733	-16.0078
0.0462027	-15.9226
0.279743	-16.0657
0.43527	-16.557
0.53446	-16.7548
0.951224	-16.6474
0.926529	-16.4966
0.695695	-16.2738
0.581732	-15.8027
0.156325	-15.557
0.479174	-15.9729
0.32756	-16.0381
0.787925	-16.4799
0.307222	-15.9941
0.745512	-16.4621
0.481159	-15.9623
0.350518	-16.0213
0.916065	-16.4249
0.896013	-16.1733
0.96519	-15.8693
0.487424	-15.7608
0.93295	-15.8003
0.38761	-15.5958
0.0250112	-15.9203
0.296507	-15.9986
0.247798	-16.4774
0.60603	-16.9773
0.114144	-16.6683
0.375743	-16.9969
0.0911065	-17.3488
0.732665	-17.6197
0.776487	-17.1226
0.980006	-16.6295
0.546464	-16.5669
0.0919584	-16.423
0.11357	-16.6961
0.412284	-17.0234
0.390962	-17.2852
0.80497	-17.6016
0.0983844	-17.1311
0.411001	-17.4209
0.489226	-17.6861
0.132873	-17.7199
0.465355	-18.0905
0.77465	-18.1985
0.49334	-17.7045
0.716956	-17.7254
0.393402	-17.2362
0.336651	-17.5466
0.199672	-17.9743
0.838991	-18.4495
0.685246	-18.0256
0.972952	-17.5664
0.0596834	-17.4819
0.532882	-17.665
0.485103	-17.5624
0.743931	-17.6092
0.453202	-17.1095
0.905038	-17.2545
0.400476	-16.9735
0.652334	-17.2662
0.0813235	-16.8574
0.60482	-17.1019
0.275813	-16.7959
0.552872	-17.2894
0.358565	-17.1263
0.631871	-17.5144
0.571725	-17.1459
0.664723	-16.9281
0.216959	-16.4982
0.35457	-16.9875
0.428951	-17.3834
0.846011	-17.5993
0.154769	-17.1875
0.175536	-17.6006
0.629409	-18.0469
0.329341	-17.6837
0.225128	-18.1228
0.366417	-18.6168
0.0577449	-18.9888
0.349022	-19.1663
0.441706	-19.5726
0.949372	-19.7517
0.455619	-19.5953
0.999153	-19.7329
0.776704	-19.7303
0.140264	-19.2373
0.709723	-19.6231
0.348233	-19.139
0.945933	-19.5467
0.608208	-19.3801
0.455912	-19.0658
0.913077	-19.2025
0.617841	-18.9428
0.192233	-18.6055
0.77998	-19.0729
0.50451	-18.5818
0.870178	-18.5676
0.589872	-18.2035
0.552158	-17.9359
0.146657	-17.775
0.899612	-18.1733
0.0385847	-17.8784
0.951384	-17.9984
0.552617	-17.848
0.63479	-17.6857
0.666734	-17.3111
0.214447	-16.878
0.698481	-17.3656
0.34855	-16.8915
0.703074	-17.2987
0.563545	-16.8203
0.802808	-16.6259
0.368148	-16.1532
0.163375	-16.5216
0.485727	-16.9494
0.245398	-16.9942
0.145266	-17.494
0.770094	-17.8895
0.264358	-17.3935
0.209349	-17.8915
0.632035	-18.3753
0.898496	-18.0064
0.823666	-17.7087
0.168622	-17.2613
0.0640353	-17.6974
0.644338	-17.8932
0.429569	-17.4994
0.98996	-17.7135
0.153685	-17.682
0.961301	-18.0932
0.737556	-17.9728
0.575965	-17.4743
0.974137	-17.2446
0.818328	-17.1637
0.807356	-16.7091
0.760293	-16.2412
0.70785	-15.7423
0.992642	-15.2597
0.2519	-15.2366
0.587778	-15.7366
0.38552	-15.4746
0.781363	-15.804
0.912688	-15.3137
0.255363	-15.0529
0.964844	-15.5527
0.360913	-15.4431
0.215925	-15.8265
0.106075	-16.3151
0.62645	-16.6242
0.284316	-16.2675
0.782465	-16.7559
0.955492	-16.2663
0.501	-16.1282
0.76622	-16.1251
0.981015	-15.6277
0.588373	-15.5682
0.210446	-15.3046
0.878489	-15.7892
0.021188	-15.4435
0.397119	-15.5099
0.0788656	-15.8111
0.921889	-16.0488
0.537363	-15.8131
0.371011	-15.6968
0.608142	-16.0591
0.531118	-15.745
0.415863	-15.6478
0.0811177	-15.9
0.0910088	-16.1439
0.771573	-16.4145
0.135292	-15.9191
0.0113335	-16.2948
0.523042	-16.3304
0.226711	-16.2582
0.97598	-16.7529
0.258105	-16.6777
0.256798	-17.1771
0.227273	-17.6766
0.977389	-18.1715
0.0948591	-18.1007
0.662141	-18.3814
0.999812	-17.9557
0.701718	-17.9551
0.638816	-17.4779
0.692942	-17.095
0.89599	-16.6268
0.776269	-16.3228
0.481175	-15.8296
0.365315	-15.8886
0.908146	-16.263
0.901937	-15.9902
0.87325	-15.7013
0.753975	-15.3438
0.693647	-14.844
0.260178	-14.375
0.0593825	-14.874
0.780016	-15.0562
0.510825	-14.5651
0.435353	-14.5311
0.874486	-14.7287
0.00191946	-14.374
0.657846	-14.38
0.53826	-13.9615
0.282439	-13.8425
0.499646	-14.3321
0.273212	-14.3332
0.238734	-14.8279
0.640423	-15.3267
0.493164	-14.9406
0.519068	-14.962
0.789103	-14.9023
0.410952	-14.4173
0.198153	-14.6827
0.354213	-15.1564
0.643538	-15.553
0.00396528	-15.1607
0.065758	-15.1732
0.913828	-15.3739
0.784944	-15.1163
0.0159841	-14.6283
0.341103	-14.6784
0.357332	-15.0987
0.0790831	-15.4892
0.741767	-15.7276
0.939756	-15.2283
0.932133	-15.0435
0.477349	-14.8367
0.115974	-14.9076
0.00756944	-15.2405
0.0808841	-15.2643
0.409275	-15.5076
0.975141	-15.7775
0.0208225	-15.6997
0.120936	-15.7649
0.875535	-16.1093
0.138891	-15.7569
0.185217	-16.14
0.835917	-16.5991
0.691825	-16.1702
0.354518	-15.7033
0.0966373	-16.0993
0.703567	-16.3845
0.24449	-15.9057
0.62498	-16.4054
0.489592	-16.0519
0.980441	-16.0845
0.573355	-16.0232
0.0730495	-15.8009
0.979115	-16.0224
0.380826	-15.957
0.537952	-16.2973
0.57291	-16.1792
0.199556	-15.9581
0.33521	-16.4332
0.0814026	-16.8632
0.0302973	-17.108
0.895091	-17.2026
0.604299	-16.8963
0.940983	-16.5916
0.0230673	-16.4105
0.311051	-16.4827
0.546696	-16.9463
0.342367	-16.8017
0.247702	-17.2199
0.554633	-17.7198
0.285317	-17.5515
0.299118	-18.0393
0.408219	-18.5156
0.417476	-18.7883
0.0796159	-19.0361
0.0776053	-19.2759
0.393866	-19.5101
0.508957	-19.8194
0.220669	-19.7913
0.935251	-20.2828
0.0927362	-20.0849
0.787833	-20.3601
0.438232	-19.8741
0.120185	-20.0634
0.905676	-20.4061
0.521492	-20.1268
0.154888	-20.0595
0.365691	-20.4728
0.59558	-20.8464
0.848265	-20.5639
0.310056	-20.1562
0.0561198	-20.621
0.752198	-20.7937
0.0842545	-20.2937
0.106014	-20.5462
0.370896	-20.8552
0.402473	-21.2177
0.836346	-21.5053
0.953187	-21.0771
0.818417	-20.9322
0.919697	-20.4776
0.390661	-20.2359
0.695804	-20.553
0.498506	-20.0818
0.473617	-20.0865
0.984695	-20.169
0.918317	-20.1209
0.487345	-19.8755
0.516652	-19.9152
0.217094	-19.8629
0.54246	-20.3523
0.876222	-20.2205
0.701462	-19.8697
0.193524	-19.3927
0.757185	-19.8616
0.737424	-19.3621
0.994109	-18.8636
0.017178	-18.8451
0.958035	-18.899
0.0773283	-18.7687
0.417047	-19.0022
0.962956	-19.2511
0.949321	-19.1358
0.372254	-18.9793
0.0213647	-19.3389
0.104823	-19.4058
0.261333	-19.7118
0.356538	-20.2105
0.238234	-20.6026
0.717797	-21.1013
0.555213	-20.6115
0.594466	-20.4415
0.153245	-20.1618
0.225734	-20.5722
0.602046	-21.0664
0.438031	-1.95
0.330746	-2.1398
0.132694	-2.57682
0.836622	-2.94704
0.304812	-2.51929
0.440288	-2.98993
0.677229	-3.17315
0.471622	-2.72451
0.963562	-2.81319
0.576988	-2.69971
0.76656	-2.46717
0.243693	-1.96987
0.445158	-2.46948
0.636279	-2.63838
0.924079	-2.26068
0.533689	-2.03111
0.927049	-1.92606
0.020025	-1.70482
0.179166	-1.76757
0.320071	-2.21886
0.732596	-2.67118
0.728589	-2.17416
0.797956	-1.67868
0.741773	-1.20121
0.863991	-0.701875
0.121036	-0.324731
0.256943	-0.66937
0.207109	-1.16889
0.253754	-1.65085
0.178506	-2.15071
0.129925	-2.6011
0.0161672	-2.96543
0.42615	-3.01613
0.539748	-3.2399
0.0784265	-3.11632
0.821859	-3.35285
0.104507	-2.90296
0.793838	-3.20819
0.606981	-2.72703
0.54248	-2.41569
0.916384	-2.28381
0.530474	-2.03304
0.945576	-1.93789
0.107831	-1.77023
0.846313	-2.08366
0.91038	-1.67245
0.848986	-1.40555
0.849284	-0.999173
0.0162923	-0.593346
0.162562	-0.64444
0.138732	-1.07086
0.087032	-1.45357
0.188408	-1.71356
0.191944	-2.17659
0.418201	-2.64369
0.576656	-2.8895
0.898219	-2.65788
0.579204	-2.35948
0.417747	-2.1208
0.135178	-2.36786
0.0705705	-2.74328
0.880594	-2.95779
0.931913	-2.61688
0.837979	-2.40944
0.343859	-1.98391
0.203455	-2.39946
0.259421	-2.87823
0.381663	-3.37735
0.759131	-3.7158
0.559898	-3.21662
0.149492	-3.03285
0.223999	-3.43642
0.656445	-3.92976
0.0620005	-3.51369
0.178172	-3.70358
0.947083	-4.15352
0.983356	-3.99032
0.632624	-3.93813
0.0350012	-3.56805
0.595028	-3.67713
0.0121499	-3.39601
0.0489313	-3.43415
0.781305	-3.58546
0.0701907	-3.0951
0.151486	-3.30853
0.528294	-3.71577
0.0768972	-3.62735
0.749955	-3.85964
0.597325	-3.35964
0.627577	-3.07258
0.339805	-2.71335
0.113499	-3.13584
0.633861	-3.46295
0.866713	-3.09027
0.61886	-2.71879
0.386219	-2.37914
0.0515727	-2.70691
0.998998	-2.86611
0.918481	-2.86296
0.97645	-2.61792
0.585719	-2.5442
0.974604	-2.28774
0.080152	-2.20829
0.18065	-2.44959
0.462468	-2.90287
0.910395	-3.01969
0.918838	-2.75283
0.328946	-2.50876
0.0471306	-2.9485
0.327976	-3.09441
0.128977	-3.53559
0.748363	-3.89787
0.195499	-3.39789
0.0941641	-3.86886
0.684499	-4.14773
0.502563	-3.68948
0.152067	-3.68143
0.997442	-4.08972
0.607367	-4.08168
0.164899	-3.76939
0.383489	-4.1996
0.752743	-4.5338
0.992247	-4.03387
0.553773	-4.00952
0.843328	-3.84378
0.767389	-3.42731
0.308633	-2.9303
0.737483	-3.39675
0.976851	-2.89829
0.574794	-2.82582
0.515584	-2.5994
0.16148	-2.55052
0.145875	-2.97516
0.183298	-3.37192
0.111372	-3.82864
0.792148	-4.15066
0.16527	-3.6681
0.281536	-4.0989
0.959008	-4.58911
0.453681	-4.46175
0.820062	-4.60522
0.569499	-4.15289
0.304563	-3.94142
0.911058	-4.41233
0.485983	-4.14723
0.436795	-4.19121
0.0129235	-4.38459
0.102797	-4.42515
0.889675	-4.72611
0.281931	-4.40661
0.49633	-4.89658
0.315153	-4.9081
0.0678151	-5.36679
0.112964	-5.57345
0.133879	-5.89928
0.609121	-6.272
0.962156	-5.95542
0.307543	-5.83765
0.584591	-6.30532
0.47379	-6.05191
0.843175	-6.13387
0.617586	-5.71714
0.324746	-5.38043
0.645231	-5.8263
0.940858	-5.43078
0.777059	-5.24922
0.994671	-4.75643
0.419075	-4.7397
0.281853	-4.98311
0.678291	-5.47313
0.772801	-5.02303
0.911592	-4.52815
0.260205	-4.26448
0.812996	-4.76345
0.445707	-4.30211
0.238052	-4.46939
0.269115	-4.96798
0.0181898	-5.46438
0.040315	-5.5214
0.948518	-5.6467
0.434054	-5.48777
0.843723	-5.68907
0.255869	-5.27329
0.84071	-5.77295
0.565948	-5.35198
0.181341	-5.15068
0.712332	-5.60487
0.394113	-5.11881
0.450124	-5.42746
0.135859	-5.5816
0.779645	-5.95843
0.728495	-5.46708
0.9601	-4.97164
0.656	-4.8476
0.0174529	-4.4323
0.50367	-4.48702
0.535241	-4.47549
0.420566	-4.36568
0.777296	-4.605
0.293467	-4.11233
0.170563	-4.5938
0.819919	-5.0328
0.122779	-4.58028
0.0414871	-4.92886
0.121794	-5.05773
0.502129	-5.40409
0.407043	-5.3974
0.488241	-5.67311
0.659472	-5.71002
0.0958896	-5.28875
0.0348853	-5.5721
0.756027	-5.68082
0.256985	-5.18117
0.967892	-5.68069
0.567304	-5.5805
0.914932	-5.37531
0.704465	-5.1206
0.625737	-4.64093
0.69547	-4.28574
0.297093	-3.8148
0.618159	-4.29307
0.710235	-3.95504
0.360693	-3.47056
0.907174	-3.85443
0.517646	-3.57906
0.103646	-3.52374
0.98848	-3.82682
0.02999	-3.79066
0.310566	-3.88432
0.578486	-4.34855
0.0803376	-4.11185
0.531544	-4.35366
0.569425	-4.25521
0.0935919	-4.04395
0.396102	-4.32133
0.620619	-4.62503
0.540384	-4.28135
0.380832	-4.15583
0.231475	-4.49619
0.631251	-4.99281
0.882528	-4.62565
0.0709631	-4.28921
0.266863	-4.50483
0.180075	-5.00203
0.206118	-5.45454
0.664007	-5.93566
0.585293	-5.50688
0.574053	-5.25157
0.906362	-5.02723
0.805404	-4.74973
0.669949	-4.27972
0.908234	-3.84165
0.329688	-3.56907
0.840787	-4.00769
0.59994	-3.58686
0.457906	-3.29312
0.324684	-3.42383
0.245852	-3.86978
0.273913	-4.36961
0.803032	-4.86398
0.632958	-4.39148
0.503949	-4.0207
0.031548	-4.00829
0.381188	-4.10675
0.278262	-4.4463
0.709035	-4.93844
0.938193	-4.45491
0.323906	-4.26558
